Ciudad,Fecha,PM2.5,NO2,SO2,CO
Quito,2025-06-02,2.22,12.44,0.26,95.97
Quito,2025-06-03,5.9,12.19,1.18,87.97
Quito,2025-06-04,5.16,12.67,0.74,93.83
Quito,2025-06-05,5.85,11.76,1.13,111.29
Quito,2025-06-06,5.46,12.31,0.78,91.55
Quito,2025-06-07,4.15,12.31,1.05,115.31
Quito,2025-06-08,4.84,13.2,0.26,102.3
Quito,2025-06-09,4.66,11.65,0,121.31
Quito,2025-06-10,4.52,15.19,0.95,95.99
Quito,2025-06-11,4.14,10.84,0.14,94.28
Quito,2025-06-12,2.37,13.35,0.22,98.92
Quito,2025-06-13,2.96,11.22,0.04,105.19
Quito,2025-06-14,2.88,10.94,0.9,110.99
Quito,2025-06-15,6.54,10.89,0,100.23
Quito,2025-06-16,0,12.46,0.61,101.34
Quito,2025-06-17,5,12.98,0.73,113.1
Quito,2025-06-18,3.17,14.67,0.82,96.44
Quito,2025-06-19,3.79,12.9,0.13,97.74
Quito,2025-06-20,4.53,11.22,0.48,106.5
Quito,2025-06-21,4.88,12.97,0.53,74.26
Quito,2025-06-22,1.7,11.44,0,92.41
Quito,2025-06-23,2.6,12.24,0.71,91.74
Quito,2025-06-24,3.71,10.66,0,62.96
Quito,2025-06-25,2.75,14.24,0.38,105.1
Quito,2025-06-26,5.72,11.44,0,102.76
Quito,2025-06-27,5.49,12.21,0.15,121.54
Quito,2025-06-28,2.26,11.13,1.67,91.62
Quito,2025-06-29,2.79,9.18,0.95,87.05
Quito,2025-06-30,2.67,11.78,0.62,100.82
Quito,2025-07-01,3.14,10.97,0.93,88.89
Loja,2025-06-02,5.84,3.03,1.46,98.44
Loja,2025-06-03,6.67,2.26,0.68,124.69
Loja,2025-06-04,6.83,3.71,0.65,91.1
Loja,2025-06-05,3.01,3.95,1.51,127.58
Loja,2025-06-06,4.19,2.28,0.87,117.13
Loja,2025-06-07,3.99,2.63,1.18,122.79
Loja,2025-06-08,5.29,2.99,0.81,123.39
Loja,2025-06-09,5.39,4.56,1.18,97.52
Loja,2025-06-10,3.85,4.52,1.45,109.22
Loja,2025-06-11,6.15,1.98,0.85,124.17
Loja,2025-06-12,4.22,2.27,1.23,110.41
Loja,2025-06-13,5.47,0.62,1.45,94.09
Loja,2025-06-14,5.41,2.28,1.32,129.26
Loja,2025-06-15,5.19,2.9,1.16,113.34
Loja,2025-06-16,4.36,1.71,1.27,131.42
Loja,2025-06-17,4.33,3.07,0,125.08
Loja,2025-06-18,7.43,4.58,1.53,118.18
Loja,2025-06-19,5.02,3.11,0.72,131.69
Loja,2025-06-20,3.25,2.5,1.05,123.12
Loja,2025-06-21,6.09,3.75,1.48,120.98
Loja,2025-06-22,5.74,3.15,0.62,121.05
Loja,2025-06-23,5.23,4.09,1.31,127.52
Loja,2025-06-24,5.5,1.84,0.84,129.99
Loja,2025-06-25,6.89,2.8,0.82,134.28
Loja,2025-06-26,5.33,4.36,0.59,112.52
Loja,2025-06-27,5.96,2.3,0.75,92.17
Loja,2025-06-28,5.55,4.07,1.38,95.14
Loja,2025-06-29,4.47,3.59,0.79,106.97
Loja,2025-06-30,3.11,2.95,0.89,134.75
Loja,2025-07-01,1.22,1.46,1.46,111.26
Pastaza,2025-06-02,0.07,4.2,1.31,188.61
Pastaza,2025-06-03,3.92,3.97,1.16,182.99
Pastaza,2025-06-04,2.73,3.03,1.18,199.18
Pastaza,2025-06-05,3.36,7,1.54,207.76
Pastaza,2025-06-06,4.43,2.85,1.35,180.04
Pastaza,2025-06-07,2.95,3.97,1.28,191.19
Pastaza,2025-06-08,2.02,3.53,1.78,164.1
Pastaza,2025-06-09,2.99,3.62,0.72,172.34
Pastaza,2025-06-10,0,2.65,0.51,189.69
Pastaza,2025-06-11,4.25,4.65,1.17,179.49
Pastaza,2025-06-12,2.02,4.87,1.08,173.73
Pastaza,2025-06-13,5.15,4.45,0,184.17
Pastaza,2025-06-14,3.68,2.99,0.43,207.15
Pastaza,2025-06-15,2.78,2.04,0.96,156.38
Pastaza,2025-06-16,4.33,3.97,1.32,194.44
Pastaza,2025-06-17,4.12,5.18,0.47,137.52
Pastaza,2025-06-18,1.55,5.08,0.76,192.79
Pastaza,2025-06-19,1.79,3.44,1.1,177.53
Pastaza,2025-06-20,0.92,3.78,1.7,180.45
Pastaza,2025-06-21,2.58,2.5,0.12,175.78
Pastaza,2025-06-22,1.55,4.73,1.33,161.46
Pastaza,2025-06-23,4.47,1.81,0.3,186.58
Pastaza,2025-06-24,0.25,3.22,0.97,197.64
Pastaza,2025-06-25,3.28,1.03,0.34,182.59
Pastaza,2025-06-26,3.02,4.1,1.92,174.41
Pastaza,2025-06-27,2.38,2.01,0.5,163.28
Pastaza,2025-06-28,3.38,3.86,0.59,168.46
Pastaza,2025-06-29,2.14,5.45,1.51,188.67
Pastaza,2025-06-30,4.48,2.83,1.18,184.04
Pastaza,2025-07-01,3.43,3.66,1.03,187.45
Guayaquil,2025-06-02,23.16,8.71,1.13,117.62
Guayaquil,2025-06-03,25.56,9.2,1.69,148.55
Guayaquil,2025-06-04,26.68,7.63,2.56,153.49
Guayaquil,2025-06-05,25.68,5.89,2.29,146.06
Guayaquil,2025-06-06,25.41,8.61,2.14,137.62
Guayaquil,2025-06-07,26.46,9.89,1.82,116.15
Guayaquil,2025-06-08,23.89,6.63,2.2,168.69
Guayaquil,2025-06-09,25.17,8.51,1.49,144.92
Guayaquil,2025-06-10,27.1,8.06,1.72,144.48
Guayaquil,2025-06-11,25.9,8.89,2.01,157.6
Guayaquil,2025-06-12,24.71,9.02,1.07,152.61
Guayaquil,2025-06-13,27.16,7.35,2.07,135.15
Guayaquil,2025-06-14,25.8,7.74,1.98,153.69
Guayaquil,2025-06-15,23.96,8.13,1.77,118.94
Guayaquil,2025-06-16,26.5,7.51,1.74,137.2
Guayaquil,2025-06-17,25.29,9.39,2.19,154.33
Guayaquil,2025-06-18,26.68,6.52,1.58,158.01
Guayaquil,2025-06-19,26.57,6.58,2.33,172.86
Guayaquil,2025-06-20,25.41,6.82,1.89,139.19
Guayaquil,2025-06-21,23.74,7.16,2.37,157.63
Guayaquil,2025-06-22,26.55,8.33,1.52,134.8
Guayaquil,2025-06-23,27.5,7.61,2.24,166.29
Guayaquil,2025-06-24,24.79,6.7,2.33,149.73
Guayaquil,2025-06-25,24.99,8.65,2,139.43
Guayaquil,2025-06-26,25.12,7.5,2.09,161.63
Guayaquil,2025-06-27,26.61,7.92,3.07,124.28
Guayaquil,2025-06-28,25.87,7.98,2.7,137.35
Guayaquil,2025-06-29,24.75,9.07,2.51,121.4
Guayaquil,2025-06-30,25.42,10.9,1.67,148.39
Guayaquil,2025-07-01,25.67,9.75,1.64,163.71
Manta,2025-06-02,12.61,4.06,1.19,117.5
Manta,2025-06-03,16.24,0.63,1.9,125.72
Manta,2025-06-04,12.17,2.88,1.69,121.58
Manta,2025-06-05,11.1,2.38,1.94,89.65
Manta,2025-06-06,12.91,1.02,1.28,133.07
Manta,2025-06-07,11.51,2.15,1.6,111.44
Manta,2025-06-08,11.78,3.21,1.53,78.37
Manta,2025-06-09,13.29,1.46,1.97,103.45
Manta,2025-06-10,13.82,0,2.17,116.33
Manta,2025-06-11,12.64,0.25,1.52,97.03
Manta,2025-06-12,13.6,5.13,1.34,103.5
Manta,2025-06-13,11.9,2.61,0.69,108.66
Manta,2025-06-14,13.21,1.24,1.65,102.19
Manta,2025-06-15,10.98,3.94,1.15,109.25
Manta,2025-06-16,15.1,2.6,1.29,114.96
Manta,2025-06-17,12.1,2,1.68,79.6
Manta,2025-06-18,11.33,2.51,1.28,102.33
Manta,2025-06-19,12.27,2.04,1.65,84.88
Manta,2025-06-20,11.77,3.82,2.07,119.77
Manta,2025-06-21,8.6,1.38,1.94,98.08
Manta,2025-06-22,12.9,2.44,0.97,118.44
Manta,2025-06-23,10.88,2.36,1.41,107.39
Manta,2025-06-24,10.81,0.16,1.55,108.89
Manta,2025-06-25,13.37,2.06,1.85,124.7
Manta,2025-06-26,14.03,0.09,2.26,88.49
Manta,2025-06-27,11.47,1.07,1.52,113.22
Manta,2025-06-28,11.99,4.26,0.93,124.69
Manta,2025-06-29,12.92,1.79,0.79,122.22
Manta,2025-06-30,14.46,1.75,1.7,99.62
Manta,2025-07-01,12.43,0.74,1.1,80.11
